puzzle_path,weight_mode,include_filled_edges,algorithm,solve_time_ms,decision_count,fiedler_value,trace_laplacian
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,1,BacktrackingSolver,0.473356,178,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,1,ForwardCheckingSolver,1.060459,47,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,1,AC3Solver,9.391764,47,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,1,BacktrackingSolver,0.77725,178,6000681.24734531,1336000243.66644
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,1,ForwardCheckingSolver,0.997225,47,6000681.24734531,1336000243.66644
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,1,AC3Solver,8.088649,47,6000681.24734531,1336000243.66644
/home/blake/m508/custompuzzles/Custom-0013.txt,binary,0,BacktrackingSolver,0.463114,178,0.0,514.0
/home/blake/m508/custompuzzles/Custom-0013.txt,binary,0,ForwardCheckingSolver,0.568915,47,0.0,514.0
/home/blake/m508/custompuzzles/Custom-0013.txt,binary,0,AC3Solver,10.043741,47,0.0,514.0
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,0,BacktrackingSolver,0.491942,178,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,0,ForwardCheckingSolver,0.567556,47,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,overlap,0,AC3Solver,10.28889,47,0.0,41.5555555555556
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,0,BacktrackingSolver,0.425323,178,0.0,230000243.666442
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,0,ForwardCheckingSolver,0.530955,47,0.0,230000243.666442
/home/blake/m508/custompuzzles/Custom-0013.txt,inv_overlap,0,AC3Solver,8.694124,47,0.0,230000243.666442
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,1,BacktrackingSolver,0.437304,167,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,1,ForwardCheckingSolver,0.631757,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,1,AC3Solver,10.740799,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,1,BacktrackingSolver,0.432875,167,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,1,ForwardCheckingSolver,0.868287,47,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,1,AC3Solver,9.764494,47,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,1,BacktrackingSolver,0.449985,167,5880855.59423119,1294000276.16641
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,1,ForwardCheckingSolver,0.93901,47,5880855.59423119,1294000276.16641
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,1,AC3Solver,9.902879,47,5880855.59423119,1294000276.16641
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,0,BacktrackingSolver,0.453629,167,0.0,528.0
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,0,ForwardCheckingSolver,0.547443,47,0.0,528.0
/home/blake/m508/custompuzzles/Custom-0014.txt,binary,0,AC3Solver,8.890391,47,0.0,528.0
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,0,BacktrackingSolver,0.435606,167,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,0,ForwardCheckingSolver,0.585144,47,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,overlap,0,AC3Solver,8.884206,47,0.0,48.6666666666667
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,0,BacktrackingSolver,0.497069,167,0.0,202000276.166413
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,0,ForwardCheckingSolver,0.558529,47,0.0,202000276.166413
/home/blake/m508/custompuzzles/Custom-0014.txt,inv_overlap,0,AC3Solver,8.796764,47,0.0,202000276.166413
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,1,BacktrackingSolver,0.503779,164,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,1,ForwardCheckingSolver,0.582989,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,1,AC3Solver,9.289441,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,1,BacktrackingSolver,0.468226,164,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,1,ForwardCheckingSolver,0.748945,47,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,1,AC3Solver,8.981155,47,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,1,BacktrackingSolver,0.428842,164,5201301.88420871,1230000320.99971
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,1,ForwardCheckingSolver,0.801289,47,5201301.88420871,1230000320.99971
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,1,AC3Solver,8.911921,47,5201301.88420871,1230000320.99971
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,0,BacktrackingSolver,0.436351,164,0.0,530.0
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,0,ForwardCheckingSolver,0.568949,47,0.0,530.0
/home/blake/m508/custompuzzles/Custom-0015.txt,binary,0,AC3Solver,9.876922,47,0.0,530.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,0,BacktrackingSolver,0.427425,164,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,0,ForwardCheckingSolver,0.574087,47,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,overlap,0,AC3Solver,10.382487,47,0.0,60.0
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,0,BacktrackingSolver,0.426222,164,0.0,140000320.999712
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,0,ForwardCheckingSolver,0.556194,47,0.0,140000320.999712
/home/blake/m508/custompuzzles/Custom-0015.txt,inv_overlap,0,AC3Solver,10.534146,47,0.0,140000320.999712
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,1,BacktrackingSolver,0.508806,163,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,1,ForwardCheckingSolver,0.615872,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,1,AC3Solver,10.679375,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,1,BacktrackingSolver,0.444986,163,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,1,ForwardCheckingSolver,0.669061,48,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,1,AC3Solver,9.629225,48,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,1,BacktrackingSolver,0.461304,163,5080492.87989671,1194000342.16636
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,1,ForwardCheckingSolver,0.88438,48,5080492.87989671,1194000342.16636
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,1,AC3Solver,8.854628,48,5080492.87989671,1194000342.16636
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,0,BacktrackingSolver,0.492786,163,0.0,560.0
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,0,ForwardCheckingSolver,0.570416,48,0.0,560.0
/home/blake/m508/custompuzzles/Custom-0016.txt,binary,0,AC3Solver,9.648497,48,0.0,560.0
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,0,BacktrackingSolver,0.824711,163,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,0,ForwardCheckingSolver,0.72183,48,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,overlap,0,AC3Solver,10.203072,48,0.0,68.6666666666667
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,0,BacktrackingSolver,0.544911,163,0.0,134000342.166362
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,0,ForwardCheckingSolver,1.007992,48,0.0,134000342.166362
/home/blake/m508/custompuzzles/Custom-0016.txt,inv_overlap,0,AC3Solver,9.0467,48,0.0,134000342.166362
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,1,BacktrackingSolver,0.510767,154,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,1,ForwardCheckingSolver,0.618473,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,1,AC3Solver,9.690072,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,1,BacktrackingSolver,0.463064,154,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,1,ForwardCheckingSolver,0.881189,48,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,1,AC3Solver,10.348868,48,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,1,BacktrackingSolver,0.721565,154,3758512.26622175,1242000306.66639
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,1,ForwardCheckingSolver,0.816654,48,3758512.26622175,1242000306.66639
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,1,AC3Solver,9.140621,48,3758512.26622175,1242000306.66639
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,0,BacktrackingSolver,0.517578,154,0.0,546.0
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,0,ForwardCheckingSolver,0.585848,48,0.0,546.0
/home/blake/m508/custompuzzles/Custom-0017.txt,binary,0,AC3Solver,10.062686,48,0.0,546.0
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,0,BacktrackingSolver,0.477364,154,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,0,ForwardCheckingSolver,0.564595,48,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,overlap,0,AC3Solver,9.557649,48,0.0,58.8888888888889
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,0,BacktrackingSolver,0.424882,154,0.0,168000306.666394
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,0,ForwardCheckingSolver,0.574799,48,0.0,168000306.666394
/home/blake/m508/custompuzzles/Custom-0017.txt,inv_overlap,0,AC3Solver,9.245874,48,0.0,168000306.666394
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,1,BacktrackingSolver,0.500926,166,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,1,ForwardCheckingSolver,0.885139,49,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,1,AC3Solver,9.276602,49,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,1,BacktrackingSolver,0.513583,166,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,1,ForwardCheckingSolver,0.819289,49,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,1,AC3Solver,10.417287,49,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,1,BacktrackingSolver,0.461929,166,4930147.09696662,1184000338.99971
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,1,ForwardCheckingSolver,0.924206,49,4930147.09696662,1184000338.99971
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,1,AC3Solver,9.663572,49,4930147.09696662,1184000338.99971
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,0,BacktrackingSolver,0.455737,166,0.0,580.0
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,0,ForwardCheckingSolver,0.573639,49,0.0,580.0
/home/blake/m508/custompuzzles/Custom-0018.txt,binary,0,AC3Solver,10.095106,49,0.0,580.0
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,0,BacktrackingSolver,0.49675,166,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,0,ForwardCheckingSolver,0.568759,49,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,overlap,0,AC3Solver,10.085211,49,0.0,71.7777777777778
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,0,BacktrackingSolver,0.483239,166,0.0,144000338.999707
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,0,ForwardCheckingSolver,0.57576,49,0.0,144000338.999707
/home/blake/m508/custompuzzles/Custom-0018.txt,inv_overlap,0,AC3Solver,10.903731,49,0.0,144000338.999707
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,1,BacktrackingSolver,0.478755,171,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,1,ForwardCheckingSolver,0.550571,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,1,AC3Solver,10.165824,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,1,BacktrackingSolver,0.474835,171,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,1,ForwardCheckingSolver,0.615047,47,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,1,AC3Solver,9.834868,47,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,1,BacktrackingSolver,0.426334,171,4566116.92625059,1248000301.83306
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,1,ForwardCheckingSolver,0.81916,47,4566116.92625059,1248000301.83306
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,1,AC3Solver,9.085089,47,4566116.92625059,1248000301.83306
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,0,BacktrackingSolver,0.571483,171,0.0,540.0
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,0,ForwardCheckingSolver,0.562785,47,0.0,540.0
/home/blake/m508/custompuzzles/Custom-0019.txt,binary,0,AC3Solver,10.035272,47,0.0,540.0
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,0,BacktrackingSolver,0.499445,171,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,0,ForwardCheckingSolver,0.578929,47,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,overlap,0,AC3Solver,10.477562,47,0.0,61.5555555555556
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,0,BacktrackingSolver,0.504292,171,0.0,168000301.83306
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,0,ForwardCheckingSolver,0.566604,47,0.0,168000301.83306
/home/blake/m508/custompuzzles/Custom-0019.txt,inv_overlap,0,AC3Solver,10.091431,47,0.0,168000301.83306
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,1,BacktrackingSolver,0.468681,161,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,1,ForwardCheckingSolver,0.607778,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,1,AC3Solver,10.04844,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,1,BacktrackingSolver,0.436201,161,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,1,ForwardCheckingSolver,0.564828,47,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,1,AC3Solver,9.909215,47,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,1,BacktrackingSolver,0.628342,161,4888927.71948995,1202000336.16637
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,1,ForwardCheckingSolver,0.828048,47,4888927.71948995,1202000336.16637
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,1,AC3Solver,9.191477,47,4888927.71948995,1202000336.16637
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,0,BacktrackingSolver,0.514504,161,0.0,548.0
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,0,ForwardCheckingSolver,0.873745,47,0.0,548.0
/home/blake/m508/custompuzzles/Custom-0020.txt,binary,0,AC3Solver,8.943986,47,0.0,548.0
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,0,BacktrackingSolver,0.455709,161,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,0,ForwardCheckingSolver,0.573283,47,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,overlap,0,AC3Solver,10.102825,47,0.0,66.4444444444444
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,0,BacktrackingSolver,0.463345,161,0.0,130000336.166369
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,0,ForwardCheckingSolver,0.583947,47,0.0,130000336.166369
/home/blake/m508/custompuzzles/Custom-0020.txt,inv_overlap,0,AC3Solver,9.588649,47,0.0,130000336.166369
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,1,BacktrackingSolver,0.465175,170,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,1,ForwardCheckingSolver,0.611512,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,1,AC3Solver,9.644589,47,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,1,BacktrackingSolver,0.477448,170,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,1,ForwardCheckingSolver,0.90756,47,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,1,AC3Solver,9.277466,47,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,1,BacktrackingSolver,0.432058,170,5851429.58283052,1282000291.6664
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,1,ForwardCheckingSolver,0.798053,47,5851429.58283052,1282000291.6664
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,1,AC3Solver,8.880639,47,5851429.58283052,1282000291.6664
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,0,BacktrackingSolver,0.457881,170,0.0,512.0
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,0,ForwardCheckingSolver,0.591689,47,0.0,512.0
/home/blake/m508/custompuzzles/Custom-0021.txt,binary,0,AC3Solver,9.647072,47,0.0,512.0
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,0,BacktrackingSolver,0.505051,170,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,0,ForwardCheckingSolver,0.563366,47,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,overlap,0,AC3Solver,9.402695,47,0.0,48.8888888888889
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,0,BacktrackingSolver,0.440111,170,0.0,174000291.666397
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,0,ForwardCheckingSolver,0.615733,47,0.0,174000291.666397
/home/blake/m508/custompuzzles/Custom-0021.txt,inv_overlap,0,AC3Solver,9.669279,47,0.0,174000291.666397
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,1,BacktrackingSolver,0.434887,186,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,1,ForwardCheckingSolver,0.532334,46,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,1,AC3Solver,8.922726,46,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,1,BacktrackingSolver,0.46035,186,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,1,ForwardCheckingSolver,0.842665,46,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,1,AC3Solver,9.281693,46,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,1,BacktrackingSolver,0.425304,186,6122573.01585228,1318000249.99977
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,1,ForwardCheckingSolver,0.769538,46,6122573.01585228,1318000249.99977
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,1,AC3Solver,8.904474,46,6122573.01585228,1318000249.99977
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,0,BacktrackingSolver,0.455742,186,0.0,504.0
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,0,ForwardCheckingSolver,0.578137,46,0.0,504.0
/home/blake/m508/custompuzzles/Custom-0022.txt,binary,0,AC3Solver,10.303968,46,0.0,504.0
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,0,BacktrackingSolver,0.468272,186,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,0,ForwardCheckingSolver,0.545485,46,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,overlap,0,AC3Solver,9.879193,46,0.0,46.8888888888889
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,0,BacktrackingSolver,0.479458,186,0.0,202000249.999773
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,0,ForwardCheckingSolver,0.553866,46,0.0,202000249.999773
/home/blake/m508/custompuzzles/Custom-0022.txt,inv_overlap,0,AC3Solver,9.297777,46,0.0,202000249.999773
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,1,BacktrackingSolver,0.493635,140,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,1,ForwardCheckingSolver,0.63318,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,1,AC3Solver,9.436281,48,8.99999999999998,1620.0
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,1,BacktrackingSolver,0.427094,140,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,1,ForwardCheckingSolver,0.795584,48,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,1,AC3Solver,9.181589,48,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,1,BacktrackingSolver,0.468663,140,5621492.00154122,1218000352.99967
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,1,ForwardCheckingSolver,1.041025,48,5621492.00154122,1218000352.99967
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,1,AC3Solver,10.703251,48,5621492.00154122,1218000352.99967
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,0,BacktrackingSolver,0.448752,140,0.0,550.0
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,0,ForwardCheckingSolver,0.579609,48,0.0,550.0
/home/blake/m508/custompuzzles/Custom-0023.txt,binary,0,AC3Solver,10.570662,48,0.0,550.0
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,0,BacktrackingSolver,0.446906,140,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,0,ForwardCheckingSolver,0.580841,48,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,overlap,0,AC3Solver,10.389001,48,0.0,56.4444444444444
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,0,BacktrackingSolver,0.518926,140,0.0,148000352.99967
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,0,ForwardCheckingSolver,0.597762,48,0.0,148000352.99967
/home/blake/m508/custompuzzles/Custom-0023.txt,inv_overlap,0,AC3Solver,10.328015,48,0.0,148000352.99967
