id,puzzle_path,weight_mode,include_filled_edges,algorithm,solved,solve_time_ms,decision_count,fiedler_value,trace_laplacian,created_at_utc
9317,/home/blake/m508/custompuzzles/Custom-0518.txt,binary,0,ForwardCheckingSolver,1,0.552276,46,0.0,514.0,2026-02-16T18:04:10.148Z
9318,/home/blake/m508/custompuzzles/Custom-0518.txt,binary,0,AC3Solver,1,9.13712,46,0.0,514.0,2026-02-16T18:04:10.157Z
9319,/home/blake/m508/custompuzzles/Custom-0518.txt,overlap,0,BacktrackingSolver,1,0.469438,175,0.0,45.77777777777777,2026-02-16T18:04:10.168Z
9320,/home/blake/m508/custompuzzles/Custom-0518.txt,overlap,0,ForwardCheckingSolver,1,0.581584,46,0.0,45.77777777777777,2026-02-16T18:04:10.169Z
9321,/home/blake/m508/custompuzzles/Custom-0518.txt,overlap,0,AC3Solver,1,9.493749,46,0.0,45.77777777777777,2026-02-16T18:04:10.179Z
9322,/home/blake/m508/custompuzzles/Custom-0518.txt,inv_overlap,0,BacktrackingSolver,1,0.458248,175,0.0,200000271.99974692,2026-02-16T18:04:10.190Z
9323,/home/blake/m508/custompuzzles/Custom-0518.txt,inv_overlap,0,ForwardCheckingSolver,1,0.575197,46,0.0,200000271.99974692,2026-02-16T18:04:10.190Z
9324,/home/blake/m508/custompuzzles/Custom-0518.txt,inv_overlap,0,AC3Solver,1,9.308752,46,0.0,200000271.99974692,2026-02-16T18:04:10.200Z
9325,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,1,BacktrackingSolver,1,0.462076,164,8.999999999999975,1620.0,2026-02-16T18:04:10.211Z
9326,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,1,ForwardCheckingSolver,1,0.572844,48,8.999999999999975,1620.0,2026-02-16T18:04:10.212Z
9327,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,1,AC3Solver,1,9.659707,48,8.999999999999975,1620.0,2026-02-16T18:04:10.222Z
9328,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,1,BacktrackingSolver,1,0.500308,164,0.0,81.11111111111111,2026-02-16T18:04:10.233Z
9329,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,1,ForwardCheckingSolver,1,0.961169,48,0.0,81.11111111111111,2026-02-16T18:04:10.234Z
9330,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,1,AC3Solver,1,8.774498,48,0.0,81.11111111111111,2026-02-16T18:04:10.243Z
9331,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,1,BacktrackingSolver,1,0.46874,164,3723319.8324348964,1188000313.7330694,2026-02-16T18:04:10.255Z
9332,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,1,ForwardCheckingSolver,1,0.915823,48,3723319.8324348964,1188000313.7330694,2026-02-16T18:04:10.256Z
9333,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,1,AC3Solver,1,8.942215,48,3723319.8324348964,1188000313.7330694,2026-02-16T18:04:10.266Z
9334,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,0,BacktrackingSolver,1,0.454464,164,0.0,564.0,2026-02-16T18:04:10.276Z
9335,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,0,ForwardCheckingSolver,1,0.568301,48,0.0,564.0,2026-02-16T18:04:10.277Z
9336,/home/blake/m508/custompuzzles/Custom-0519.txt,binary,0,AC3Solver,1,9.52331,48,0.0,564.0,2026-02-16T18:04:10.287Z
9337,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,0,BacktrackingSolver,1,0.505025,164,0.0,81.11111111111111,2026-02-16T18:04:10.298Z
9338,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,0,ForwardCheckingSolver,1,0.58147,48,0.0,81.11111111111111,2026-02-16T18:04:10.299Z
9339,/home/blake/m508/custompuzzles/Custom-0519.txt,overlap,0,AC3Solver,1,9.414151,48,0.0,81.11111111111111,2026-02-16T18:04:10.309Z
9340,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,0,BacktrackingSolver,1,0.479103,164,0.0,132000313.73306957,2026-02-16T18:04:10.321Z
9341,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,0,ForwardCheckingSolver,1,0.629789,48,0.0,132000313.73306957,2026-02-16T18:04:10.321Z
9342,/home/blake/m508/custompuzzles/Custom-0519.txt,inv_overlap,0,AC3Solver,1,9.628614,48,0.0,132000313.73306957,2026-02-16T18:04:10.332Z
9343,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,1,BacktrackingSolver,1,0.732534,162,8.999999999999975,1620.0,2026-02-16T18:04:10.345Z
9344,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,1,ForwardCheckingSolver,1,1.288161,47,8.999999999999975,1620.0,2026-02-16T18:04:10.347Z
9345,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,1,AC3Solver,1,14.87132,47,8.999999999999975,1620.0,2026-02-16T18:04:10.362Z
9346,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,1,BacktrackingSolver,1,0.422238,162,0.0,43.77777777777778,2026-02-16T18:04:10.374Z
9347,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,1,ForwardCheckingSolver,1,0.591843,47,0.0,43.77777777777778,2026-02-16T18:04:10.375Z
9348,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,1,AC3Solver,1,9.12678,47,0.0,43.77777777777778,2026-02-16T18:04:10.385Z
9349,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,1,BacktrackingSolver,1,0.43319,162,5770875.692723767,1292000296.3330524,2026-02-16T18:04:10.396Z
9350,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,1,ForwardCheckingSolver,1,0.761439,47,5770875.692723767,1292000296.3330524,2026-02-16T18:04:10.397Z
9351,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,1,AC3Solver,1,9.38786,47,5770875.692723767,1292000296.3330524,2026-02-16T18:04:10.407Z
9352,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,0,BacktrackingSolver,1,0.45276,162,0.0,520.0,2026-02-16T18:04:10.417Z
9353,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,0,ForwardCheckingSolver,1,0.562446,47,0.0,520.0,2026-02-16T18:04:10.418Z
9354,/home/blake/m508/custompuzzles/Custom-0520.txt,binary,0,AC3Solver,1,9.577189,47,0.0,520.0,2026-02-16T18:04:10.428Z
9355,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,0,BacktrackingSolver,1,0.477264,162,0.0,43.77777777777778,2026-02-16T18:04:10.440Z
9356,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,0,ForwardCheckingSolver,1,0.571983,47,0.0,43.77777777777778,2026-02-16T18:04:10.441Z
9357,/home/blake/m508/custompuzzles/Custom-0520.txt,overlap,0,AC3Solver,1,9.076622,47,0.0,43.77777777777778,2026-02-16T18:04:10.450Z
9358,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,0,BacktrackingSolver,1,0.437628,162,0.0,192000296.33305237,2026-02-16T18:04:10.461Z
9359,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,0,ForwardCheckingSolver,1,0.541817,47,0.0,192000296.33305237,2026-02-16T18:04:10.462Z
9360,/home/blake/m508/custompuzzles/Custom-0520.txt,inv_overlap,0,AC3Solver,1,9.155603,47,0.0,192000296.33305237,2026-02-16T18:04:10.472Z
9361,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,1,BacktrackingSolver,1,0.465473,141,8.999999999999975,1620.0,2026-02-16T18:04:10.483Z
9362,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,1,ForwardCheckingSolver,1,0.549361,47,8.999999999999975,1620.0,2026-02-16T18:04:10.484Z
9363,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,1,AC3Solver,1,8.927029,47,8.999999999999975,1620.0,2026-02-16T18:04:10.493Z
9364,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,1,BacktrackingSolver,1,1.194803,141,0.0,39.55555555555555,2026-02-16T18:04:10.507Z
9365,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,1,ForwardCheckingSolver,1,1.116375,47,0.0,39.55555555555555,2026-02-16T18:04:10.509Z
9366,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,1,AC3Solver,1,14.754537,47,0.0,39.55555555555555,2026-02-16T18:04:10.524Z
9367,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,1,BacktrackingSolver,1,0.479424,141,6244188.7554960465,1358000218.999801,2026-02-16T18:04:10.537Z
9368,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,1,ForwardCheckingSolver,1,1.003563,47,6244188.7554960465,1358000218.999801,2026-02-16T18:04:10.538Z
9369,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,1,AC3Solver,1,9.438691,47,6244188.7554960465,1358000218.999801,2026-02-16T18:04:10.548Z
9370,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,0,BacktrackingSolver,1,0.444046,141,0.0,528.0,2026-02-16T18:04:10.559Z
9371,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,0,ForwardCheckingSolver,1,0.551585,47,0.0,528.0,2026-02-16T18:04:10.560Z
9372,/home/blake/m508/custompuzzles/Custom-0521.txt,binary,0,AC3Solver,1,10.201099,47,0.0,528.0,2026-02-16T18:04:10.570Z
9373,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,0,BacktrackingSolver,1,0.433255,141,0.0,39.55555555555555,2026-02-16T18:04:10.582Z
9374,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,0,ForwardCheckingSolver,1,0.564246,47,0.0,39.55555555555555,2026-02-16T18:04:10.582Z
9375,/home/blake/m508/custompuzzles/Custom-0521.txt,overlap,0,AC3Solver,1,10.014763,47,0.0,39.55555555555555,2026-02-16T18:04:10.593Z
9376,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,0,BacktrackingSolver,1,0.402328,141,0.0,266000218.9998012,2026-02-16T18:04:10.603Z
9377,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,0,ForwardCheckingSolver,1,0.559898,47,0.0,266000218.9998012,2026-02-16T18:04:10.604Z
9378,/home/blake/m508/custompuzzles/Custom-0521.txt,inv_overlap,0,AC3Solver,1,9.988758,47,0.0,266000218.9998012,2026-02-16T18:04:10.614Z
9379,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,1,BacktrackingSolver,1,0.475503,146,8.999999999999975,1620.0,2026-02-16T18:04:10.625Z
9380,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,1,ForwardCheckingSolver,1,0.574918,48,8.999999999999975,1620.0,2026-02-16T18:04:10.626Z
9381,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,1,AC3Solver,1,10.054138,48,8.999999999999975,1620.0,2026-02-16T18:04:10.636Z
9382,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,1,BacktrackingSolver,1,0.433472,146,0.0,58.888888888888886,2026-02-16T18:04:10.649Z
9383,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,1,ForwardCheckingSolver,1,0.796925,48,0.0,58.888888888888886,2026-02-16T18:04:10.650Z
9384,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,1,AC3Solver,1,9.630413,48,0.0,58.888888888888886,2026-02-16T18:04:10.660Z
9385,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,1,BacktrackingSolver,1,0.424248,146,5524800.034880619,1228000328.4997015,2026-02-16T18:04:10.672Z
9386,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,1,ForwardCheckingSolver,1,0.931124,48,5524800.034880619,1228000328.4997015,2026-02-16T18:04:10.673Z
9387,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,1,AC3Solver,1,9.793068,48,5524800.034880619,1228000328.4997015,2026-02-16T18:04:10.683Z
9388,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,0,BacktrackingSolver,1,0.454628,146,0.0,562.0,2026-02-16T18:04:10.695Z
9389,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,0,ForwardCheckingSolver,1,0.554209,48,0.0,562.0,2026-02-16T18:04:10.696Z
9390,/home/blake/m508/custompuzzles/Custom-0522.txt,binary,0,AC3Solver,1,10.243708,48,0.0,562.0,2026-02-16T18:04:10.706Z
9391,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,0,BacktrackingSolver,1,0.459337,146,0.0,58.888888888888886,2026-02-16T18:04:10.718Z
9392,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,0,ForwardCheckingSolver,1,0.593238,48,0.0,58.888888888888886,2026-02-16T18:04:10.718Z
9393,/home/blake/m508/custompuzzles/Custom-0522.txt,overlap,0,AC3Solver,1,9.95905,48,0.0,58.888888888888886,2026-02-16T18:04:10.729Z
9394,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,0,BacktrackingSolver,1,0.453879,146,0.0,170000328.49970156,2026-02-16T18:04:10.740Z
9395,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,0,ForwardCheckingSolver,1,0.569302,48,0.0,170000328.49970156,2026-02-16T18:04:10.741Z
9396,/home/blake/m508/custompuzzles/Custom-0522.txt,inv_overlap,0,AC3Solver,1,10.460356,48,0.0,170000328.49970156,2026-02-16T18:04:10.752Z
9397,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,1,BacktrackingSolver,1,0.447869,148,8.999999999999975,1620.0,2026-02-16T18:04:10.764Z
9398,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,1,ForwardCheckingSolver,1,0.638898,46,8.999999999999975,1620.0,2026-02-16T18:04:10.765Z
9399,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,1,AC3Solver,1,9.066981,46,8.999999999999975,1620.0,2026-02-16T18:04:10.774Z
9400,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,1,BacktrackingSolver,1,0.40911,148,0.0,37.111111111111114,2026-02-16T18:04:10.786Z
9401,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,1,ForwardCheckingSolver,1,0.558273,46,0.0,37.111111111111114,2026-02-16T18:04:10.787Z
9402,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,1,AC3Solver,1,8.101548,46,0.0,37.111111111111114,2026-02-16T18:04:10.796Z
9403,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,1,BacktrackingSolver,1,0.430378,148,6374061.027952516,1358000227.333123,2026-02-16T18:04:10.808Z
9404,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,1,ForwardCheckingSolver,1,0.684871,46,6374061.027952516,1358000227.333123,2026-02-16T18:04:10.809Z
9405,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,1,AC3Solver,1,8.423679,46,6374061.027952516,1358000227.333123,2026-02-16T18:04:10.818Z
9406,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,0,BacktrackingSolver,1,0.45346,148,0.0,504.0,2026-02-16T18:04:10.829Z
9407,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,0,ForwardCheckingSolver,1,0.555023,46,0.0,504.0,2026-02-16T18:04:10.830Z
9408,/home/blake/m508/custompuzzles/Custom-0523.txt,binary,0,AC3Solver,1,9.961655,46,0.0,504.0,2026-02-16T18:04:10.840Z
9409,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,0,BacktrackingSolver,1,0.430047,148,0.0,37.111111111111114,2026-02-16T18:04:10.852Z
9410,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,0,ForwardCheckingSolver,1,0.533314,46,0.0,37.111111111111114,2026-02-16T18:04:10.852Z
9411,/home/blake/m508/custompuzzles/Custom-0523.txt,overlap,0,AC3Solver,1,8.826299,46,0.0,37.111111111111114,2026-02-16T18:04:10.861Z
9412,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,0,BacktrackingSolver,1,0.422716,148,0.0,242000227.33312285,2026-02-16T18:04:10.873Z
9413,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,0,ForwardCheckingSolver,1,0.568055,46,0.0,242000227.33312285,2026-02-16T18:04:10.874Z
9414,/home/blake/m508/custompuzzles/Custom-0523.txt,inv_overlap,0,AC3Solver,1,8.516364,46,0.0,242000227.33312285,2026-02-16T18:04:10.883Z
9415,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,1,BacktrackingSolver,1,0.454243,159,8.999999999999975,1620.0,2026-02-16T18:04:10.895Z
9416,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,1,ForwardCheckingSolver,1,0.552797,47,8.999999999999975,1620.0,2026-02-16T18:04:10.895Z
9417,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,1,AC3Solver,1,8.601541,47,8.999999999999975,1620.0,2026-02-16T18:04:10.904Z
9418,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,1,BacktrackingSolver,1,0.465243,159,0.0,50.0,2026-02-16T18:04:10.916Z
9419,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,1,ForwardCheckingSolver,1,1.077871,47,0.0,50.0,2026-02-16T18:04:10.917Z
9420,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,1,AC3Solver,1,8.521923,47,0.0,50.0,2026-02-16T18:04:10.926Z
9421,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,1,BacktrackingSolver,1,0.420165,159,4648301.741173141,1292000273.8330843,2026-02-16T18:04:10.938Z
9422,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,1,ForwardCheckingSolver,1,0.8452,47,4648301.741173141,1292000273.8330843,2026-02-16T18:04:10.939Z
9423,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,1,AC3Solver,1,8.327601,47,4648301.741173141,1292000273.8330843,2026-02-16T18:04:10.948Z
9424,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,0,BacktrackingSolver,1,0.441676,159,0.0,532.0,2026-02-16T18:04:10.959Z
9425,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,0,ForwardCheckingSolver,1,0.554831,47,0.0,532.0,2026-02-16T18:04:10.960Z
9426,/home/blake/m508/custompuzzles/Custom-0524.txt,binary,0,AC3Solver,1,8.901429,47,0.0,532.0,2026-02-16T18:04:10.969Z
9427,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,0,BacktrackingSolver,1,0.566241,159,0.0,50.0,2026-02-16T18:04:10.981Z
9428,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,0,ForwardCheckingSolver,1,0.905593,47,0.0,50.0,2026-02-16T18:04:10.982Z
9429,/home/blake/m508/custompuzzles/Custom-0524.txt,overlap,0,AC3Solver,1,9.917813,47,0.0,50.0,2026-02-16T18:04:10.993Z
9430,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,0,BacktrackingSolver,1,0.446596,159,0.0,204000273.8330844,2026-02-16T18:04:11.004Z
9431,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,0,ForwardCheckingSolver,1,0.547613,47,0.0,204000273.8330844,2026-02-16T18:04:11.004Z
9432,/home/blake/m508/custompuzzles/Custom-0524.txt,inv_overlap,0,AC3Solver,1,10.207425,47,0.0,204000273.8330844,2026-02-16T18:04:11.015Z
9433,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,1,BacktrackingSolver,1,0.467279,182,8.999999999999975,1620.0,2026-02-16T18:04:11.026Z
9434,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,1,ForwardCheckingSolver,1,0.59447,49,8.999999999999975,1620.0,2026-02-16T18:04:11.027Z
9435,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,1,AC3Solver,1,10.395044,49,8.999999999999975,1620.0,2026-02-16T18:04:11.038Z
9436,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,1,BacktrackingSolver,1,0.469151,182,0.0,61.77777777777778,2026-02-16T18:04:11.050Z
9437,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,1,ForwardCheckingSolver,1,0.93635,49,0.0,61.77777777777778,2026-02-16T18:04:11.051Z
9438,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,1,AC3Solver,1,10.045742,49,0.0,61.77777777777778,2026-02-16T18:04:11.061Z
9439,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,1,BacktrackingSolver,1,0.471994,182,5468408.152798658,1226000322.49971,2026-02-16T18:04:11.074Z
9440,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,1,ForwardCheckingSolver,1,0.899686,49,5468408.152798658,1226000322.49971,2026-02-16T18:04:11.075Z
9441,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,1,AC3Solver,1,10.31412,49,5468408.152798658,1226000322.49971,2026-02-16T18:04:11.086Z
9442,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,0,BacktrackingSolver,1,0.7461,182,0.0,574.0,2026-02-16T18:04:11.097Z
9443,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,0,ForwardCheckingSolver,1,1.737447,49,0.0,574.0,2026-02-16T18:04:11.099Z
9444,/home/blake/m508/custompuzzles/Custom-0525.txt,binary,0,AC3Solver,1,15.810595,49,0.0,574.0,2026-02-16T18:04:11.116Z
9445,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,0,BacktrackingSolver,1,0.473299,182,0.0,61.77777777777778,2026-02-16T18:04:11.127Z
9446,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,0,ForwardCheckingSolver,1,0.595088,49,0.0,61.77777777777778,2026-02-16T18:04:11.127Z
9447,/home/blake/m508/custompuzzles/Custom-0525.txt,overlap,0,AC3Solver,1,9.463466,49,0.0,61.77777777777778,2026-02-16T18:04:11.137Z
9448,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,0,BacktrackingSolver,1,0.490711,182,0.0,180000322.4997102,2026-02-16T18:04:11.148Z
9449,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,0,ForwardCheckingSolver,1,0.603229,49,0.0,180000322.4997102,2026-02-16T18:04:11.149Z
9450,/home/blake/m508/custompuzzles/Custom-0525.txt,inv_overlap,0,AC3Solver,1,9.606522,49,0.0,180000322.4997102,2026-02-16T18:04:11.159Z
9451,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,1,BacktrackingSolver,1,0.455437,155,8.999999999999975,1620.0,2026-02-16T18:04:11.170Z
9452,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,1,ForwardCheckingSolver,1,0.580299,48,8.999999999999975,1620.0,2026-02-16T18:04:11.171Z
9453,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,1,AC3Solver,1,9.361678,48,8.999999999999975,1620.0,2026-02-16T18:04:11.181Z
9454,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,1,BacktrackingSolver,1,0.442554,155,0.0,48.44444444444444,2026-02-16T18:04:11.192Z
9455,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,1,ForwardCheckingSolver,1,0.801936,48,0.0,48.44444444444444,2026-02-16T18:04:11.193Z
9456,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,1,AC3Solver,1,9.586049,48,0.0,48.44444444444444,2026-02-16T18:04:11.203Z
9457,/home/blake/m508/custompuzzles/Custom-0526.txt,inv_overlap,1,BacktrackingSolver,1,0.442526,155,5322247.977710333,1286000286.3330696,2026-02-16T18:04:11.214Z
9458,/home/blake/m508/custompuzzles/Custom-0526.txt,inv_overlap,1,ForwardCheckingSolver,1,0.99412,48,5322247.977710333,1286000286.3330696,2026-02-16T18:04:11.215Z
9459,/home/blake/m508/custompuzzles/Custom-0526.txt,inv_overlap,1,AC3Solver,1,10.041549,48,5322247.977710333,1286000286.3330696,2026-02-16T18:04:11.226Z
9460,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,0,BacktrackingSolver,1,0.443112,155,0.0,548.0,2026-02-16T18:04:11.237Z
9461,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,0,ForwardCheckingSolver,1,0.558087,48,0.0,548.0,2026-02-16T18:04:11.237Z
9462,/home/blake/m508/custompuzzles/Custom-0526.txt,binary,0,AC3Solver,1,10.502925,48,0.0,548.0,2026-02-16T18:04:11.248Z
9463,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,0,BacktrackingSolver,1,0.441375,155,0.0,48.44444444444444,2026-02-16T18:04:11.259Z
9464,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,0,ForwardCheckingSolver,1,0.555544,48,0.0,48.44444444444444,2026-02-16T18:04:11.260Z
9465,/home/blake/m508/custompuzzles/Custom-0526.txt,overlap,0,AC3Solver,1,10.017501,48,0.0,48.44444444444444,2026-02-16T18:04:11.270Z
9466,/home/blake/m508/custompuzzles/Custom-0526.txt,inv_overlap,0,BacktrackingSolver,1,0.434485,155,0.0,214000286.33306974,2026-02-16T18:04:11.286Z
9467,/home/blake/m508/custompuzzles/Custom-0526.txt,inv_overlap,0,ForwardCheckingSolver,1,0.53555,48,0.0,214000286.33306974,2026-02-16T18:04:11.287Z
